permno,year,month,logmmt,next_ret,mmt6,mmt12,mmt36,chmmt,idiovol,beta,max,min,capei,be,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,gprof,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,peg_trailing,divyield,peg_1yrforward,peg_ltgforward,DATE,COMNAM,TICKER,SICCD,SECTOR
10213,1989,1,-0.026668247,0.027027,-0.22916666,-0.33928571,,-0.086309517,0.0392121755,-1.38291274,0.0810810775,-0.054054055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19870420,N D RESOURCES INC,NUDY,1211.0,Mining
10213,1989,2,0.0266682477,0.026316,-0.173913035,-0.333333329,,0.0190694236,0.0381659113,1.9417579085,0.0571428575,-0.054054055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19870709,N D RESOURCES INC,NUDY,1211.0,Mining
10213,1989,3,0.0259754866,0.25641,-0.204081624,-0.409090902,,0.0534941324,0.0418812592,-0.427565694,0.1428571492,-0.054054055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19870721,N D RESOURCES INC,NUDY,1211.0,Mining
10213,1989,4,0.2282586635,0.306122,2.250914e-08,-0.299999984,-0.300000001,0.3000000225,0.0303962951,1.196061643,0.088888891,-0.025641026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19871111,N D RESOURCES INC,NUDY,1211.0,Mining
10213,1989,5,0.2670627876,-0.078125,0.7777778043,0.1034483095,-0.085714285,1.1570881395,0.0267118792,0.3918344241,0.0526315793,-0.046153847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19880202,N D RESOURCES INC,NUDY,1211.0,Mining
10213,1989,6,-0.081345639,0.033898,0.5526316015,0.0350877507,-0.144927535,0.8859649242,0.0290419862,1.7379529614,0.0500000007,-0.078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19881109,N D RESOURCES INC,NUDY,1211.0,Mining
10213,1989,7,0.0333364203,0.344262,0.648648673,0.2708333626,-0.061538459,0.8778153333,0.0325849056,2.2087338459,0.0877192989,-0.06666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19890123,N D RESOURCES INC,NUDY,1211.0,Mining
10213,1989,8,0.2958453882,0.04878,1.1578947783,0.782608748,0.3898305219,1.3318078134,0.0634794026,-0.505152177,0.2181818187,-0.05172414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19891120,N D RESOURCES INC,NUDY,1211.0,Mining
10213,1992,1,0.1165338166,0.09,-0.099099112,-0.218750031,4.405405338,0.0337134102,0.0424455527,1.9949616539,0.1333333403,-0.055555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19790815,N P ENERGY CORP,NPEE,1380.0,Mining
10213,1992,2,0.0861776995,-0.284404,-0.04385966,-0.2214286,4.7368420489,0.1418546458,0.0407552546,0.3188790577,0.0851063803,-0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19821101,N P ENERGY CORP,NPEE,1380.0,Mining
10213,1992,3,-0.334639072,0.0,-0.333333352,-0.152173946,2.9999998927,-0.60507247,0.0429527571,-0.232141476,0.0568181835,-0.158878505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19850129,N P ENERGY CORP,NPEE,1380.0,Mining
10213,1992,4,0.0,0.038462,-0.44285716,-0.327586232,2.1836733472,-0.649753705,0.0255788611,-0.014500568,0.051282052,-0.060240965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19870818,N P ENERGY CORP,NPEE,1380.0,Mining
10213,1992,5,0.0377403294,-0.17284,-0.173469398,-0.235849083,1.5312499004,-0.097997681,0.0153651784,0.0238611784,0.0259740259,-0.024096385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19871019,N P ENERGY CORP,NPEE,1380.0,Mining
10213,1992,6,-0.189756537,-0.059701,-0.247191021,-0.287234066,1.2711863478,-0.193999513,0.0350841321,0.7153783962,0.0447761193,-0.100000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19880819,N P ENERGY CORP,NPEE,1380.0,Mining
10213,1992,8,-0.358945109,-0.022727,-0.596330288,-0.614035105,0.0731706657,-0.552470628,0.0435705729,-2.844782512,0.0816326514,-0.086206898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19721120,C & K PETROLEUM INC,CHK,1311.0,Mining
10213,1992,9,-0.022989519,0.465116,-0.448717958,-0.632478649,-6.045354e-08,-0.115384605,0.0574007362,4.2782059002,0.113636367,-0.180000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19810224,NAHAMA & WEAGANT ENERGY INC,NAWE,1380.0,Mining
10213,1992,10,0.3819346197,-0.031746,-0.192307698,-0.550000017,0.2115384037,0.250549462,0.0377838258,2.4139289494,0.0892857164,-0.046511628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19821101,NAHAMA & WEAGANT ENERGY INC,NAWE,1380.0,Mining
10213,1992,11,-0.032260864,0.0,-0.246913588,-0.377551035,-0.217948757,-0.07344419,0.0344154701,-2.65748238,0.1111111119,-0.06779661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19920121,NAHAMA & WEAGANT ENERGY CO,NAWE,1380.0,Mining
10213,1992,12,0.0,0.081967,-0.089552247,-0.314606757,-0.232704441,0.1576387743,0.0228017703,-0.262969897,0.0338983051,-0.032786883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19920224,NAHAMA & WEAGANT ENERGY CO,NAWE,1380.0,Mining
10213,1995,2,0.0575698508,0.090909,0.1440000011,0.2882882936,0.3119265595,0.0178738714,0.0119117828,0.9949110047,0.021428572,-0.027972028,11.78,164.055,0.914,4.786,7.222,,10.833,10.833,0.954,8.004,0.0,0.089,0.164,0.135,0.282,0.131,0.119,0.103,0.093,0.2,0.374,0.146,2.584,0.146,,,0.172,0.898,0.102,0.102,0.102,0.047,0.047,0.037,,,0.043,0.432,0.0,,0.07,,,0.166,0.977,38.044,0.091,0.62,,1.632,27.693,40.206,,,,,,0.609,23.965,,1.44,1.604,,0.0,0.0,0.0,0.018,1.145,,,0.446,0.722,19721207,WAINOCO OIL LTD,WOL,1311.0,Mining
10213,1995,3,0.0870113795,0.025641,0.1223021586,0.6774193514,0.9999999685,-0.372321494,0.0245839173,-0.128367439,0.0662251636,-0.049382716,12.864,164.055,0.914,4.786,7.879,,11.818,11.818,1.042,8.74,0.0,0.089,0.164,0.135,0.282,0.131,0.119,0.103,0.093,0.2,0.374,0.146,2.584,0.146,,,0.172,0.898,0.102,0.102,0.102,0.047,0.047,0.037,,,0.043,0.432,0.0,,0.07,,,0.166,0.977,38.044,0.091,0.62,,1.632,27.693,40.206,,,,,,0.609,23.965,,1.44,1.604,,0.0,0.0,0.0,0.018,1.25,,,0.442,0.75,19761231,WAINOCO OIL CORP,WOL,1311.0,Mining
10213,1995,4,0.0253178083,-0.1,0.1510791374,0.5686274524,1.0512820197,-0.211665961,0.0255984038,1.5654174097,0.0625,-0.044871796,,136.339,0.792,5.692,11.696,,11.696,11.696,0.988,4.629,0.0,0.087,0.159,0.131,0.268,0.127,0.207,0.096,0.26,0.197,0.317,0.146,0.123,0.146,,,0.142,0.872,0.128,0.128,0.128,0.062,0.062,0.136,,,0.05,0.593,0.0,,0.076,,,0.172,0.986,51.174,0.147,0.66,,1.94,19.614,28.255,,,,,,0.813,4.117,,1.362,1.562,,0.0,0.0,0.0,0.077,1.543,0.508,,0.437,0.743,19980429,FRONTIER OIL CORP,FTO,1311.0,Mining
10216,1993,6,0.3677247824,-0.230769,0.2999999808,0.6249999496,-0.395348865,0.0500000011,0.0934972617,1.1774886355,0.200000003,-0.111111112,-111.75,4.576,0.436,363.132,,,,,2.9,196.037,0.0,-0.002,0.007,-0.046,0.639,-0.002,0.051,0.005,-0.001,-0.038,0.0,-0.001,-0.001,-0.001,-0.047,-0.042,0.481,0.993,0.007,0.009,0.007,0.089,0.071,2.152,0.28,0.282,0.008,1.635,0.206,0.929,0.071,0.059,0.132,1.467,-2.103,0.368,0.007,0.091,0.091,0.1,-1.333,-60.0,2.318,4.802,6.671,177.346,1.726,0.753,4.756,3.619,0.822,0.828,1.576,0.0,0.039,0.0,0.013,2.485,,,,,19980901,COACHMEN INDUSTRIES INC,COA,1024.0,Mining
10216,1994,11,-0.200670702,-0.333333,0.3846153707,0.1249999845,-0.250000053,0.5721153737,0.0765926949,1.7092500516,0.1111111119,-0.181818187,48.005,5.351,0.873,10.465,616.667,,28.125,28.125,1.681,9.154,0.0,0.152,0.143,0.075,0.687,0.152,0.221,0.123,0.141,0.069,0.0,0.141,0.141,0.141,0.085,0.077,0.567,0.995,0.005,0.007,0.005,0.08,0.058,4.827,0.208,0.192,0.006,0.051,0.275,0.942,0.058,1.665,2.131,0.582,0.928,0.389,0.005,0.076,0.076,0.082,358.0,176.5,5.126,7.183,9.067,145.755,1.932,0.826,6.666,3.739,0.889,0.894,1.439,0.0,0.0,0.0,0.026,1.471,,,,,19730509,FLORIDA ROCK INDS INC,FRK,1422.0,Mining
10216,1997,10,-0.17869178,0.0,0.6428571622,2.8963247e-08,0.0454545322,1.0341614995,0.0408248872,0.7967315281,0.0833333358,-0.115384616,24.316,11.882,0.847,4.334,119.792,,12.5,12.5,0.354,4.307,0.0,0.027,0.067,0.058,0.384,0.06,0.048,0.246,0.152,0.312,0.551,0.152,0.156,0.152,0.373,0.246,1.154,0.993,0.007,0.034,0.007,0.763,0.152,1.095,0.079,0.318,0.02,0.1,0.801,0.888,0.01,0.55,0.68,0.171,0.917,5.174,0.007,0.409,0.284,0.692,27.759,57.0,1.233,2.034,2.207,1.155,29.345,3.004,11.779,8.685,5.048,5.082,6.85,0.001,0.005,0.0,0.187,1.704,0.109,,,,19800818,NATURA ENERGY CORP,NATU,1310.0,Mining
10216,1997,11,0.0,0.0,0.4375000089,0.0697674721,0.27777777,0.6933139459,0.0620605131,1.8069347891,0.1304347813,-0.115384616,24.316,11.882,0.847,4.334,119.792,,12.5,12.5,0.354,4.307,0.0,0.027,0.067,0.058,0.384,0.06,0.048,0.246,0.152,0.312,0.551,0.152,0.156,0.152,0.373,0.246,1.154,0.993,0.007,0.034,0.007,0.763,0.152,1.095,0.079,0.318,0.02,0.1,0.801,0.888,0.01,0.55,0.68,0.171,0.917,5.174,0.007,0.409,0.284,0.692,27.759,57.0,1.233,2.034,2.207,1.155,29.345,3.004,11.779,8.685,5.048,5.082,6.85,0.001,0.005,0.0,0.187,1.704,0.109,,,,19821101,NATURA ENERGY CORP,NATU,1310.0,Mining
10216,2000,8,-0.055791359,-0.672131,-0.756972119,-0.57192983,1.3461538072,-1.518375655,0.0608926282,3.0989718652,0.1456310749,-0.100917429,-128.49,178.19,0.265,-27.067,-50.164,-50.164,-50.164,-56.481,2.291,-9.536,,-0.204,-0.213,-0.306,0.193,-0.295,-0.115,-0.188,-0.235,-0.329,,-0.394,-0.222,-0.236,-0.951,-0.576,0.12,0.906,0.025,0.044,0.025,0.103,0.059,0.825,0.139,0.371,0.038,-0.283,0.434,0.797,0.126,-0.986,-1.112,-0.306,,2.861,0.027,0.169,0.11,0.203,-56.731,-86.721,1.035,2.106,2.446,57.293,10.975,0.623,5.106,8.262,0.731,0.749,3.201,0.005,0.019,0.0,-0.025,1.032,-0.232,,-0.502,-1.254,19730705,TEJON RANCH CO,TRC,112.0,Mining
10218,1985,12,0.3677247824,0.192308,-0.161290322,-0.446808521,-0.759259265,0.1791352237,0.0790690785,9.703900732,0.2941176593,-0.114285715,22.721,6.358,0.8,13.114,,,-50.0,-150.0,0.403,-29.263,,-0.011,0.075,0.026,0.37,-0.022,0.038,0.074,-0.032,0.04,,-0.043,0.044,-0.027,0.051,0.039,0.363,0.353,0.458,0.483,0.458,0.135,0.126,0.019,0.614,0.339,0.372,5.066,0.052,0.25,0.606,0.504,-0.093,-0.023,,7.896,0.99,0.582,0.519,1.394,0.773,0.535,0.075,1.529,3.963,216.748,1.958,0.983,4.647,8.515,1.273,2.348,2.274,0.032,0.0,0.0,-0.003,1.109,-4.042,,-0.081,,19810713,NEVADA RES INC,NEVA,1081.0,Mining
10218,1986,1,0.1758906693,0.193548,3.9627777e-09,-0.500000005,-0.808641979,0.5000000111,0.0400329752,0.6065172644,0.0793650821,-0.090909094,-38.531,6.432,1.104,16.374,,,-37.5,-62.5,0.51,7.97,,-0.018,0.071,0.018,0.378,-0.035,0.035,0.061,-0.047,0.023,,-0.063,0.034,-0.039,0.03,0.023,0.336,0.334,0.476,0.508,0.476,0.126,0.118,0.047,0.591,0.332,0.394,6.207,0.063,0.233,0.622,0.459,0.411,-0.023,,6.6,1.071,0.593,0.532,1.459,0.655,0.343,0.2,1.679,4.108,254.923,1.643,0.889,4.707,8.465,1.145,2.186,2.067,0.0,0.0,0.0,0.071,1.307,-0.16,,-0.061,,19821101,NEVADA RES INC,NEVA,1081.0,Mining
10218,1986,2,0.1769307033,-0.148649,0.3214285661,-0.362068976,-0.77976191,0.8386699517,0.0582821099,0.3788405052,0.1384615451,-0.081081077,-45.988,6.432,1.104,16.374,,,-45.0,-75.0,0.608,9.513,,-0.018,0.071,0.018,0.378,-0.035,0.035,0.061,-0.047,0.023,,-0.063,0.034,-0.039,0.03,0.023,0.336,0.334,0.476,0.508,0.476,0.126,0.118,0.047,0.591,0.332,0.394,6.207,0.063,0.233,0.622,0.459,0.411,-0.023,,6.6,1.071,0.593,0.532,1.459,0.655,0.343,0.2,1.679,4.108,254.923,1.643,0.889,4.707,8.465,1.145,2.186,2.067,0.0,0.0,0.0,0.071,1.56,-0.192,,-0.073,,19860401,NEVADA RES INC,NEVA,1480.0,Mining
10218,1986,3,-0.160930368,-0.126984,0.3695652176,-0.315217398,-0.764925379,0.8695652226,0.0279705166,3.1443920108,0.0461538471,-0.108108111,-39.152,6.432,1.104,16.374,,,-38.74,-64.567,0.518,8.099,,-0.018,0.071,0.018,0.378,-0.035,0.035,0.061,-0.047,0.023,,-0.063,0.034,-0.039,0.03,0.023,0.336,0.334,0.476,0.508,0.476,0.126,0.118,0.047,0.591,0.332,0.394,6.207,0.063,0.233,0.622,0.459,0.411,-0.023,,6.6,1.071,0.593,0.532,1.459,0.655,0.343,0.2,1.679,4.108,254.923,1.643,0.889,4.707,8.465,1.145,2.186,2.067,0.0,0.0,0.0,0.071,1.328,-0.165,,-0.068,,19861219,CADEMA CORP,CDMA,1480.0,Mining
10218,1986,5,-0.095310183,0.12,0.3888888722,-0.30555557,-0.823943667,0.8888888767,0.0169602232,0.1149515917,0.0192307699,-0.03846154,-33.187,7.006,1.076,9.467,,,150.0,150.0,0.411,6.17,0.0,0.002,0.111,0.059,0.376,0.004,0.054,0.099,0.005,0.08,,0.007,0.053,0.004,0.101,0.08,0.344,0.353,0.463,0.486,0.463,0.126,0.12,0.047,0.601,0.321,0.38,3.733,0.047,0.224,0.623,0.782,0.469,-0.023,,7.234,0.992,0.581,0.515,1.385,1.039,1.187,0.208,1.77,4.432,252.266,1.653,0.917,4.956,8.643,1.173,2.186,2.053,0.0,0.0,0.0,0.058,0.968,5.447,,0.265,,19840321,NEVEX GOLD CO,NVEX,1040.0,Mining
10218,1992,11,-0.182321563,-0.1,-0.27272728,0.249999986,-0.411764768,-0.991477278,0.1821620478,-15.90473166,0.3333333433,-0.25,-18.255,6.2,1.49,7.089,-15.625,,,,0.078,0.781,,-0.014,0.068,0.038,0.319,-0.014,0.016,0.094,-0.082,0.069,,-0.083,0.089,-0.069,0.136,0.058,0.475,0.408,0.505,0.863,0.505,0.287,0.101,0.016,0.63,0.334,0.503,4.985,0.415,0.581,0.414,0.244,0.359,0.209,0.931,3.166,1.22,0.711,0.672,2.463,0.646,0.984,0.028,0.626,1.693,201.018,2.082,1.382,6.124,9.773,2.555,5.162,5.205,0.048,0.006,0.0,0.157,0.479,,,,,19731126,ADOBE OIL & GAS CORP,AOI,1311.0,Mining
10218,1993,6,0.0953101812,0.181818,0.222222231,-0.214285717,-0.568627493,0.5793650953,0.1114438508,-5.916087085,0.2380952388,-0.214285716,-19.416,5.747,2.151,8.005,-1200.0,,,,0.093,2.666,,-0.018,0.057,0.03,0.319,-0.015,0.009,0.084,-0.11,0.059,,-0.112,0.041,-0.093,0.103,0.048,0.48,0.451,0.452,0.99,0.452,0.204,0.093,0.018,0.614,0.334,0.51,5.962,0.543,0.669,0.325,0.178,0.11,0.209,0.809,3.312,0.984,0.718,0.68,2.544,0.435,0.94,0.026,0.57,1.476,181.017,2.348,1.503,6.34,10.833,2.917,5.327,6.567,0.054,0.006,0.0,0.079,0.638,,,,,19731205,PATRICK PETROLEUM CO,PPC,1311.0,Mining
10218,1993,7,0.1670540892,-0.192308,0.083333338,-0.037037035,-0.40909096,0.1944444509,0.1221427764,-3.822059435,0.1818181872,-0.15384616,-16.72,5.747,2.151,8.314,-3750.0,,,,0.112,1.662,,-0.021,0.054,0.028,0.314,-0.016,0.005,0.08,-0.133,0.055,,-0.136,0.028,-0.112,0.092,0.044,0.477,0.473,0.423,1.032,0.423,0.231,0.094,0.02,0.616,0.325,0.501,6.089,0.591,0.71,0.285,0.161,0.2,0.209,0.858,3.276,0.881,0.72,0.68,2.567,0.317,0.884,0.028,0.534,1.39,174.961,2.387,1.522,6.584,10.587,3.134,5.429,7.644,0.043,0.006,0.0,0.133,0.754,,,,,19950816,GOODRICH PETROLEUM CORP,GDP,1310.0,Mining
10218,1993,8,-0.213574105,0.142857,-0.142857143,-0.125000001,-0.416666715,-0.163690476,0.1095769104,0.1183417069,0.200000003,-0.166666672,-13.505,5.747,2.151,8.314,-3750.0,,,,0.09,1.343,,-0.021,0.054,0.028,0.314,-0.016,0.005,0.08,-0.133,0.055,,-0.136,0.028,-0.112,0.092,0.044,0.477,0.473,0.423,1.032,0.423,0.231,0.094,0.02,0.616,0.325,0.501,6.089,0.591,0.71,0.285,0.161,0.2,0.209,0.858,3.276,0.881,0.72,0.68,2.567,0.317,0.884,0.028,0.534,1.39,174.961,2.387,1.522,6.584,10.587,3.134,5.429,7.644,0.043,0.006,0.0,0.133,0.609,,,,,19970203,GOODRICH PETROLEUM CORP,GDP,1311.0,Mining
10218,1993,9,0.1335313982,-0.25,0.2000000087,-0.111111107,-0.351351402,0.45925927,0.0878953214,-3.743808185,0.200000003,-0.181818187,-15.434,5.747,2.151,8.314,-3750.0,,,,0.103,1.535,,-0.021,0.054,0.028,0.314,-0.016,0.005,0.08,-0.133,0.055,,-0.136,0.028,-0.112,0.092,0.044,0.477,0.473,0.423,1.032,0.423,0.231,0.094,0.02,0.616,0.325,0.501,6.089,0.591,0.71,0.285,0.161,0.2,0.209,0.858,3.276,0.881,0.72,0.68,2.567,0.317,0.884,0.028,0.534,1.39,174.961,2.387,1.522,6.584,10.587,3.134,5.429,7.644,0.043,0.006,0.0,0.133,0.696,,,,,20020102,GOODRICH PETROLEUM CORP,GDP,1311.0,Mining
10218,1995,9,0.4643055911,-0.2,1.9166666755,3.1176471084,1.5925926053,1.5049019569,0.1080292142,3.6422699029,0.2826086879,-0.103448279,-11.237,3.786,0.783,4.168,-3333.3,,,,0.543,5.522,,-0.102,0.104,0.07,0.409,-0.092,-0.067,0.179,-0.631,0.163,,-0.635,-0.311,-0.486,0.37,0.132,0.81,0.633,0.137,1.067,0.137,0.909,0.117,0.03,0.565,0.329,0.447,2.175,0.871,0.91,0.09,0.353,0.334,0.159,0.944,13.598,0.217,0.639,0.598,1.769,-2.85,2.636,0.033,0.642,1.474,175.225,2.415,1.979,7.017,10.295,4.727,5.478,7.177,0.029,0.0,0.0,0.362,3.776,,,,,19810814,NEWPORT PETROLEUMS INC CO,NPET,1310.0,Mining
10218,1995,10,-0.223143555,-0.285714,0.9999999901,2.5000000299,1.3333333382,0.2499999664,0.0647120004,2.6318147063,0.125,-0.125,-9.177,4.26,0.755,4.508,13.462,,14.583,14.583,0.43,3.926,0.0,0.035,0.086,0.057,0.373,0.036,0.063,0.17,0.244,0.163,0.026,0.244,0.325,0.182,0.291,0.125,0.842,0.515,0.331,0.409,0.331,0.418,0.104,0.084,0.533,0.392,0.287,1.479,0.191,0.562,0.438,0.65,0.828,0.466,0.955,11.164,0.642,0.53,0.451,1.129,2.607,2.65,0.149,1.359,2.91,166.24,2.649,1.979,6.893,13.386,3.214,4.801,3.96,0.028,0.0,0.0,0.148,2.685,,,,,19821101,NEWPORT PETROLEUMS INC CO,NPET,1310.0,Mining
10218,1996,8,-0.025317808,0.230769,-0.071428575,-0.113636393,0.8571428389,-0.025974001,0.0854922014,-0.258593044,0.1666666716,-0.181818187,-7.951,4.26,0.755,8.493,962.5,,8.707,8.707,0.265,5.355,0.0,0.02,0.066,0.036,0.366,0.015,0.05,0.142,0.146,0.116,0.026,0.146,0.126,0.105,0.132,0.089,0.74,0.386,0.457,0.504,0.457,0.124,0.113,0.115,0.537,0.361,0.384,2.893,0.093,0.407,0.593,0.556,0.419,0.466,0.955,8.731,1.186,0.587,0.549,1.421,1.941,1.694,0.282,1.577,3.402,143.262,2.937,2.02,6.889,13.386,2.653,4.889,3.521,0.036,0.0,0.0,0.064,2.025,,,,,19790627,NICKLOS OIL & GAS CO,NOGC,1381.0,Mining
10218,1996,9,0.2076393657,-0.041667,0.199999998,-0.314285724,0.999999971,0.6285714341,0.0838454354,0.2188967911,0.2307692319,-0.125,-9.792,4.26,0.755,8.493,875.0,,10.714,10.714,0.327,6.595,0.0,0.02,0.066,0.036,0.366,0.015,0.05,0.142,0.146,0.116,0.026,0.146,0.126,0.105,0.132,0.089,0.74,0.386,0.457,0.504,0.457,0.124,0.113,0.115,0.537,0.361,0.384,2.893,0.093,0.407,0.593,0.556,0.419,0.466,0.955,8.731,1.186,0.587,0.549,1.421,1.941,1.694,0.282,1.577,3.402,143.262,2.937,2.02,6.889,13.386,2.653,4.889,3.521,0.036,0.0,0.0,0.064,2.494,,,,,19821101,NICKLOS OIL & GAS CO,NOGC,1381.0,Mining
10218,1996,10,-0.042559616,-0.065217,0.1499999966,-0.178571439,1.5555555152,0.435714289,0.0564758214,1.9274750361,0.1000000015,-0.13333334,-11.722,5.897,0.58,8.369,17.962,,17.962,17.962,0.279,-8.457,0.0,0.019,0.07,0.044,0.358,0.021,0.046,0.16,0.138,0.149,0.079,0.138,0.179,0.094,0.146,0.111,0.645,0.351,0.445,0.47,0.445,0.152,0.138,0.286,0.447,0.357,0.39,3.075,0.053,0.317,0.683,0.741,-0.348,-0.11,,8.616,1.268,0.54,0.498,1.175,1.902,2.057,0.904,2.689,4.863,131.419,3.614,2.28,7.281,20.166,2.175,3.921,2.73,0.035,0.0,0.0,-0.119,1.727,,,,,19850916,NICKLOS OIL & GAS CO,NOGC,1381.0,Mining
10218,1996,11,-0.06744128,0.395349,0.3437500019,0.0750000066,1.5294117276,0.5437499981,0.0934392136,-2.621875944,0.1764705926,-0.150000006,-10.958,5.897,0.58,8.369,17.962,,17.962,17.962,0.261,-7.905,0.0,0.019,0.07,0.044,0.358,0.021,0.046,0.16,0.138,0.149,0.079,0.138,0.179,0.094,0.146,0.111,0.645,0.351,0.445,0.47,0.445,0.152,0.138,0.286,0.447,0.357,0.39,3.075,0.053,0.317,0.683,0.741,-0.348,-0.11,,8.616,1.268,0.54,0.498,1.175,1.902,2.057,0.904,2.689,4.863,131.419,3.614,2.28,7.281,20.166,2.175,3.921,2.73,0.035,0.0,0.0,-0.119,1.614,,,,,19860129,NICKLOS OIL & GAS CO,NOGC,1381.0,Mining
10218,1996,12,0.3331444535,-0.033333,0.304347837,0.3043478365,1.6086956152,0.3043478375,0.0734432625,-1.962768985,0.150000006,-0.119999997,-15.458,5.897,0.58,8.369,23.438,,23.438,23.438,0.368,-11.152,0.0,0.019,0.07,0.044,0.358,0.021,0.046,0.16,0.138,0.149,0.079,0.138,0.179,0.094,0.146,0.111,0.645,0.351,0.445,0.47,0.445,0.152,0.138,0.286,0.447,0.357,0.39,3.075,0.053,0.317,0.683,0.741,-0.348,-0.11,,8.616,1.268,0.54,0.498,1.175,1.902,2.057,0.904,2.689,4.863,131.419,3.614,2.28,7.281,20.166,2.175,3.921,2.73,0.035,0.0,0.0,-0.119,2.277,,,,,19860213,NICKLOS OIL & GAS CO,NOGC,1381.0,Mining
10218,1997,11,0.06407886,0.048276,0.13281248,0.6860464952,2.8157894246,-0.355559625,0.0471947641,1.7681659338,0.1176470593,-0.105263159,-38.164,7.848,0.545,7.776,13.669,,14.58,14.58,0.467,3.16,0.0,0.042,0.078,0.057,0.347,0.045,0.066,0.142,0.225,0.16,0.077,0.225,0.119,0.153,0.169,0.126,0.627,0.513,0.289,0.33,0.289,0.076,0.07,0.193,0.42,0.406,0.246,1.748,0.127,0.542,0.458,0.552,1.046,0.568,0.96,6.893,0.562,0.47,0.387,0.887,4.435,4.721,0.355,1.591,2.742,136.622,3.571,1.817,6.26,14.32,2.424,3.407,4.067,0.021,0.0,0.0,0.192,2.204,0.538,,2.187,,19871001,COMMERCE GROUP CORP,CGCO,1040.0,Mining
