permno,year,month,logmmt,next_ret,mmt6,mmt12,mmt36,chmmt,idiovol,beta,max,min,capei,be,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,gprof,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,peg_trailing,divyield,peg_1yrforward,peg_ltgforward,DATE,COMNAM,TICKER,SICCD,SECTOR
10001,2017,5,0.0158733334,0.023622,0.0281075548,0.8299674468,0.3733585581,-0.751830194,0.0027297606,0.0003360788,0.0059999847,-0.003937023,43.995,104.237,0.79,19.326,224.615,246.0,254.0,254.0,1.344,11.768,6.01,0.005,0.105,0.024,0.105,-0.002,0.091,0.053,0.005,0.015,,0.006,0.026,0.006,0.018,0.014,0.053,0.641,0.359,0.477,0.359,0.072,0.049,0.062,0.152,0.512,0.351,6.649,0.247,0.349,0.499,0.285,0.311,0.109,0.337,0.748,0.501,0.529,0.46,1.124,1.158,0.718,0.177,0.832,0.982,51.903,15.116,0.503,5.499,9.357,0.685,1.07,,0.0,0.0,0.0,0.055,1.282,,2.36,,,19880408,EMPIRE GAS CORP NEW,EGCB,5980.0,Retail Trade
10002,1987,6,0.0,0.037037,0.0909090942,0.0640394149,,0.1155396335,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19860402,GANDER MOUNTAIN INC,GNDR,5960.0,Retail Trade
10002,1989,10,-0.131028263,0.02,-0.242424245,-0.33333334,-0.532710283,-0.122424239,0.0242399496,-0.071848903,0.0204081628,-0.090909094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19860404,TRADITIONAL INDUSTRIES INC,TRAD,5940.0,Retail Trade
10002,1989,11,0.0198026269,-0.039216,-0.203125002,-0.271428576,-0.523364489,-0.117410713,0.0042965663,-0.226715184,0.0199999996,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19891103,TRADITIONAL INDUSTRIES INC,TRAD,5940.0,Retail Trade
10002,1989,12,-0.040005336,0.020408,-0.268656719,-0.268656721,-0.50505051,-0.268656717,0.0089563083,0.1546069195,0.0,-0.039215688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19900313,TRADITIONAL INDUSTRIES INC,TRAD,5940.0,Retail Trade
10002,1990,1,0.0202027069,0.02,-0.230769235,-0.295774652,-0.539170512,-0.146262192,0.0044458475,-0.034245856,0.0204081628,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19900525,TRADITIONAL INDUSTRIES INC,TRAD,5940.0,Retail Trade
10002,1994,4,-0.058268909,0.06,-0.06048971,0.0392134247,1.7525112222,-0.166612161,0.0446304301,-0.537327346,0.0599999987,-0.107142858,,24.158,0.658,6.862,15.823,,15.823,11.062,2.366,12.945,0.282,0.15,0.389,0.356,0.681,0.23,0.183,,,,0.347,,0.0,,,,0.049,1.0,0.0,0.228,0.0,,,0.14,,,0.025,0.893,1.0,,0.0,,,0.015,,56.227,0.0,0.89,0.889,8.053,,,,,,,,,,,0.656,0.656,,0.0,0.0,0.224,0.002,1.552,,1.92,,,19860414,FAMILY STEAK HOUSES FL INC,RYFL,5810.0,Retail Trade
10002,1994,5,0.0582689069,0.061132,0.0442246377,0.1015662288,1.9176618918,-0.010688442,0.0458583189,1.8528490418,0.1199999973,-0.071428575,,24.158,0.658,6.862,16.772,,16.772,11.726,2.508,13.721,0.282,0.15,0.389,0.356,0.681,0.23,0.183,,,,0.347,,0.0,,,,0.049,1.0,0.0,0.228,0.0,,,0.14,,,0.025,0.893,1.0,,0.0,,,0.015,,56.227,0.0,0.89,0.889,8.053,,,,,,,,,,,0.656,0.656,,0.0,0.0,0.224,0.002,1.645,,1.81,,,19980304,FAMILY STEAK HOUSES FL INC,RYFL,5810.0,Retail Trade
10002,1994,6,0.0593363355,-0.053571,0.0969839164,0.1689072605,2.0960246236,0.0314192868,0.0330883089,-0.281968007,0.0599999987,-0.056603774,,24.158,0.658,6.862,17.722,,17.722,12.389,2.65,14.498,0.282,0.15,0.389,0.356,0.681,0.23,0.183,,,,0.347,,0.0,,,,0.049,1.0,0.0,0.228,0.0,,,0.14,,,0.025,0.893,1.0,,0.0,,,0.015,,56.227,0.0,0.89,0.889,8.053,,,,,,,,,,,0.656,0.656,,0.0,0.0,0.224,0.002,1.738,,1.71,,,19980401,FAMILY STEAK HOUSES FL INC,RYFL,5810.0,Retail Trade
10002,1994,7,-0.055059778,0.009434,-0.000594928,0.1062872281,1.93016616,-0.107540708,0.0417242484,1.9743393648,0.1199999973,-0.056603774,,25.266,0.642,6.862,16.772,,16.772,11.726,2.508,13.721,0.282,0.15,0.389,0.356,0.681,0.23,0.183,,-3.074,,0.347,,0.0,,,,0.049,1.0,0.0,0.222,0.0,,,0.128,,,0.025,0.893,1.0,,0.0,,,0.015,,56.191,0.0,0.886,0.886,7.809,,,,,,,,,,,0.656,0.656,,0.0,0.0,0.224,0.002,1.573,,1.81,,,19990325,FAMILY STEAK HOUSES FL INC,RYFL,5810.0,Retail Trade
10002,1994,8,0.0093897405,-0.022804,0.0183507185,0.083553883,1.7359735538,-0.045677483,0.0276766294,0.5788742834,0.0566037744,-0.053571429,,25.266,0.642,6.862,16.93,,16.93,11.836,2.532,13.851,0.282,0.15,0.389,0.356,0.681,0.23,0.183,,-3.074,,0.347,,0.0,,,,0.049,1.0,0.0,0.222,0.0,,,0.128,,,0.025,0.893,1.0,,0.0,,,0.015,,56.191,0.0,0.886,0.886,7.809,,,,,,,,,,,0.656,0.656,,0.0,0.0,0.224,0.002,1.588,,1.79,,,19990624,FAMILY STEAK HOUSES FL INC,RYFL,5810.0,Retail Trade
10002,1994,12,0.0541093244,0.0,-0.052425003,0.0394745309,1.2614057197,-0.14940892,0.0181299839,-0.663763162,0.0399999991,-0.028571429,,25.534,0.608,6.862,16.139,,16.139,11.283,2.485,13.592,0.282,0.15,0.389,0.356,0.681,0.23,0.183,,-1.704,,0.347,,0.0,,,,0.049,1.0,0.0,0.258,0.0,,,0.115,,,0.03,0.893,1.0,,0.0,,,0.015,,55.794,0.0,0.885,0.884,7.711,,,,,,,,,,,0.656,0.656,,0.0,0.0,0.224,0.002,1.542,,2.13,,,19860417,BARRYS JEWELERS INC,BARY,5940.0,Retail Trade
10002,1995,1,0.0,0.0,0.0012113177,0.0006156696,1.2152545813,0.0018062453,0.0165842314,-0.070212569,0.0294117648,-0.028571429,8.724,25.869,0.69,4.052,8.75,,8.75,7.133,1.371,7.301,0.0,0.157,0.392,0.362,0.692,0.234,0.188,0.052,-0.684,0.33,0.347,0.181,0.0,0.181,,,0.09,1.0,0.0,0.267,0.0,,,0.121,,,0.031,0.597,1.0,,0.0,,,0.015,,55.913,0.0,0.885,0.884,7.706,,,,,,,0.871,0.131,0.239,,1.139,1.139,,0.0,0.0,0.224,0.004,1.522,,2.13,,,19911112,BARRYS JEWELERS INC,BARY,5940.0,Retail Trade
10002,1995,2,0.0,-0.022476,-0.008145798,0.0100554397,1.2152545813,-0.026496516,0.0180674114,0.0161183978,0.0294117648,-0.037037037,8.724,25.869,0.69,4.052,9.0,,9.0,7.337,1.371,7.301,0.0,0.157,0.392,0.362,0.692,0.234,0.188,0.052,-0.684,0.33,0.347,0.181,0.0,0.181,,,0.09,1.0,0.0,0.267,0.0,,,0.121,,,0.031,0.597,1.0,,0.0,,,0.015,,55.913,0.0,0.885,0.884,7.706,,,,,,,0.871,0.131,0.239,,1.139,1.139,,0.0,0.0,0.224,0.004,1.522,,2.13,,,19920305,BARRYS JEWELERS INC,BARY,5940.0,Retail Trade
10002,1995,3,-0.02273263,0.019608,-0.007813336,-0.017097637,1.0805439378,0.0015440775,0.0101273498,1.2449180997,0.0294117648,-0.028571429,8.475,25.869,0.69,4.052,8.5,,8.5,6.929,1.332,7.093,0.0,0.157,0.392,0.362,0.692,0.234,0.188,0.052,-0.684,0.33,0.347,0.181,0.0,0.181,,,0.09,1.0,0.0,0.267,0.0,,,0.121,,,0.031,0.597,1.0,,0.0,,,0.015,,55.913,0.0,0.885,0.884,7.706,,,,,,,0.871,0.131,0.239,,1.139,1.139,,0.0,0.0,0.224,0.004,1.478,,2.51,,,19920701,BARRYS JEWELERS INC,BARY,5940.0,Retail Trade
10002,1995,4,0.0194180865,0.038462,0.0116413049,0.062305457,0.803138074,-0.038439837,0.0232655889,-0.330224091,0.0399999991,-0.03846154,,26.104,0.683,6.342,13.978,,13.978,13.978,2.23,-6.191,0.28,0.159,0.39,0.355,0.698,0.23,0.194,0.031,0.047,0.204,0.308,0.111,0.0,0.111,,,0.056,1.0,0.0,0.191,0.0,,,0.088,,,0.023,0.731,1.0,,0.0,,,-0.033,,54.784,0.0,0.881,0.88,7.371,,,,,,,0.002,0.065,0.168,0.059,0.67,0.67,,0.0,0.014,0.236,-0.042,1.494,0.789,2.46,,,19920730,BARRYS JEWELERS INC,BARY,5940.0,Retail Trade
10002,1995,5,0.0377403294,-0.031111,0.0925726124,0.040720153,0.8724895409,0.1400316635,0.0296799374,2.1427025779,0.0399999991,-0.074074075,,26.104,0.683,6.342,14.516,,14.516,14.516,2.316,-6.429,0.28,0.159,0.39,0.355,0.698,0.23,0.194,0.031,0.047,0.204,0.308,0.111,0.0,0.111,,,0.056,1.0,0.0,0.191,0.0,,,0.088,,,0.023,0.731,1.0,,0.0,,,-0.033,,54.784,0.0,0.881,0.88,7.371,,,,,,,0.002,0.065,0.168,0.059,0.67,0.67,,0.0,0.014,0.236,-0.042,1.551,0.819,2.37,,,19920824,BARRYS JEWELERS INC,BARY,5940.0,Retail Trade
10002,1995,6,-0.03160534,0.0,0.0028244268,-0.049748647,0.8142343094,0.0552494302,0.0145568406,-0.634145803,0.0399999991,-0.03846154,,26.104,0.683,6.342,13.441,,13.441,13.441,2.23,-6.191,0.28,0.159,0.39,0.355,0.698,0.23,0.194,0.031,0.047,0.204,0.308,0.111,0.0,0.111,,,0.056,1.0,0.0,0.191,0.0,,,0.088,,,0.023,0.731,1.0,,0.0,,,-0.033,,54.784,0.0,0.881,0.88,7.371,,,,,,,0.002,0.065,0.168,0.059,0.67,0.67,,0.0,0.014,0.236,-0.042,1.494,0.758,2.46,,,19941116,BARRYS JEWELERS INC,BARY,5940.0,Retail Trade
10002,1995,7,0.0,0.0,0.0028244268,0.0040391659,0.755710619,0.0016131091,0.0216799469,0.3424874953,0.0384615399,-0.037037037,11.615,26.815,0.701,6.658,9.677,,9.677,9.677,2.151,-7.526,0.0,0.153,0.378,0.343,0.685,0.222,0.189,0.031,0.108,0.192,0.308,0.108,0.0,0.108,,,0.056,1.0,0.0,0.256,0.0,,,0.097,,,0.03,0.973,1.0,,0.0,,,-0.033,,55.487,0.0,0.881,0.88,7.436,,,,,,,17.538,0.082,0.141,0.029,0.695,0.695,,0.0,0.014,0.236,-0.036,1.454,0.126,2.46,,,19941216,BARRYS JEWELERS INC,BARY,5940.0,Retail Trade
10002,1995,8,0.0,0.121538,0.0028244268,-0.005344378,0.6007949804,0.0109702243,0.0120700842,-0.330522185,0.0399999991,-0.03846154,11.615,26.815,0.701,6.658,8.961,,8.961,8.961,2.151,-7.526,0.0,0.153,0.378,0.343,0.685,0.222,0.189,0.031,0.108,0.192,0.308,0.108,0.0,0.108,,,0.056,1.0,0.0,0.256,0.0,,,0.097,,,0.03,0.973,1.0,,0.0,,,-0.033,,55.487,0.0,0.881,0.88,7.436,,,,,,,17.538,0.082,0.141,0.029,0.695,0.695,,0.0,0.014,0.236,-0.036,1.454,0.117,2.46,,,19970514,BARRYS JEWELERS INC,BARY,5940.0,Retail Trade
10002,2001,4,-0.276192756,-0.033392,0.3435624131,0.1569998781,-0.235887506,0.4824190328,0.0524874873,0.065509603,0.047169812,-0.145454541,17.447,70.835,0.881,6.156,13.08,13.08,13.08,13.08,1.988,4.496,0.46,0.153,0.317,0.285,0.576,0.215,0.184,0.027,0.11,0.162,0.292,0.11,0.0,0.11,,,0.049,0.922,0.078,0.193,0.078,,,0.074,,,0.026,0.958,0.595,,0.012,,,0.043,,38.876,0.085,0.877,0.876,7.147,,,,,,,52.131,0.086,0.134,0.043,0.635,0.689,,0.0,0.007,0.206,0.025,1.37,2.278,3.87,,,19860429,ARBOR DRUGS INC,ARBR,5910.0,Retail Trade
10002,2006,2,0.0636322536,0.009973,0.0267516057,0.0971750896,0.8159951788,-0.041837022,0.0155860925,1.0681689833,0.0358527042,-0.030509936,31.68,129.385,0.606,11.117,19.522,19.696,19.696,16.586,3.159,6.419,0.442,0.161,0.375,0.334,0.69,0.232,0.213,0.024,0.102,0.122,0.287,0.102,0.0,0.102,,,0.042,0.617,0.393,0.46,0.389,,,0.066,,,0.074,3.203,0.146,,0.07,,,0.024,0.902,29.464,0.637,0.901,0.9,9.147,,,,,,,57.137,0.061,0.083,0.023,0.384,0.622,,0.0,0.0,0.285,0.021,1.899,1.426,2.36,1.563,,19860507,FRETTER INC,FTTR,5730.0,Retail Trade
10002,2006,3,0.0099234077,-0.067269,0.1630756406,0.1228048399,0.6725328182,0.1977000445,0.0144406263,2.3010332951,0.0288046263,-0.045722056,31.833,129.385,0.606,11.117,19.602,19.777,19.777,16.654,3.174,6.449,0.442,0.161,0.375,0.334,0.69,0.232,0.213,0.024,0.102,0.122,0.287,0.102,0.0,0.102,,,0.042,0.617,0.393,0.46,0.389,,,0.066,,,0.074,3.203,0.146,,0.07,,,0.024,0.902,29.464,0.637,0.901,0.9,9.147,,,,,,,57.137,0.061,0.083,0.023,0.384,0.622,,0.0,0.0,0.285,0.021,1.908,1.432,2.35,1.569,,19931208,FRETTER INC,FTTRV,5730.0,Retail Trade
10002,2006,4,-0.069638027,0.049371,0.1354864785,0.1221203137,0.4127628957,0.1472577897,0.0183816708,2.2532396195,0.0392157435,-0.040284377,26.354,131.039,0.588,10.798,17.361,17.361,17.361,15.304,2.746,7.309,0.435,0.158,0.376,0.335,0.683,0.239,0.199,0.025,0.105,0.126,0.338,0.105,0.0,0.105,,,0.044,0.577,0.423,0.52,0.423,,,0.074,,,0.09,3.741,0.186,,0.082,,,0.027,0.837,29.557,0.734,0.9,0.898,8.963,,,,,,,7.062,0.067,0.09,0.032,0.369,0.64,,0.0,0.0,0.238,0.015,1.758,1.195,2.52,1.377,,19940119,FRETTER INC,FTTR,5730.0,Retail Trade
10002,2009,8,0.294876355,-0.040323,-0.385700902,-0.547667639,-0.845413054,-0.122039865,0.0492497564,1.3891898657,0.1067615524,-0.075812288,7.37,234.37,2.111,22.583,-8.455,-8.455,-8.455,-8.455,0.538,3.348,8.01,-0.055,0.12,0.044,0.463,-0.094,0.02,0.007,-0.027,0.014,-0.307,-0.031,0.0,-0.026,,,0.027,0.636,0.317,0.336,0.312,,,0.063,,,0.06,8.776,0.057,,0.065,,,0.018,0.78,21.859,0.498,0.874,0.873,6.967,,,,,,,1.26,0.058,0.081,0.044,0.32,0.459,,0.0,0.004,0.242,0.012,0.281,,,-0.003,-0.845,19860508,AMERICAN PASSAGE MRKTING CORP,APAS,5960.0,Retail Trade
10002,2009,9,-0.041158098,-0.10084,-0.434126415,-0.723490871,-0.859429408,0.0772324179,0.0339022406,2.2391717402,0.0628140718,-0.077889435,7.052,234.37,2.111,22.583,-8.114,-8.114,-8.114,-8.114,0.515,3.203,8.01,-0.055,0.12,0.044,0.463,-0.094,0.02,0.007,-0.027,0.014,-0.307,-0.031,0.0,-0.026,,,0.027,0.636,0.317,0.336,0.312,,,0.063,,,0.06,8.776,0.057,,0.065,,,0.018,0.78,21.859,0.498,0.874,0.873,6.967,,,,,,,1.26,0.058,0.081,0.044,0.32,0.459,,0.0,0.004,0.242,0.012,0.269,,,-0.002,-0.811,19890227,SEATTLE FILMWORKS INC,FOTO,5960.0,Retail Trade
10002,2009,10,-0.106294627,-0.137072,-0.510520995,-0.738204551,-0.856174301,-0.045366098,0.0584702591,-0.888417996,0.1888888776,-0.064432986,25.287,115.471,2.205,-37.805,-1.834,-1.834,-0.441,-0.441,0.491,3.433,8.01,-1.096,-0.073,-0.144,0.285,-1.25,-1.024,-0.004,-0.521,-0.045,-0.307,-0.528,0.0,-0.475,,,0.016,0.602,0.312,0.341,0.307,,,0.073,,,0.056,-14.181,0.086,,0.058,,,0.018,0.892,22.51,0.518,0.884,0.883,7.607,,,,,,,1.568,0.055,0.078,0.049,0.331,0.471,,0.0,0.004,0.242,0.068,0.49,,,-0.0,-0.044,20000201,PHOTOWORKS INC,FOTO,5960.0,Retail Trade
10002,2009,11,-0.147423638,0.036101,-0.333502337,-0.774451318,-0.87435079,0.3280888513,0.0454245533,1.1281171846,0.0869565234,-0.101973668,21.822,115.471,2.205,-37.805,-1.583,-1.583,-0.38,-0.38,0.423,2.962,8.01,-1.096,-0.073,-0.144,0.285,-1.25,-1.024,-0.004,-0.521,-0.045,-0.307,-0.528,0.0,-0.475,,,0.016,0.602,0.312,0.341,0.307,,,0.073,,,0.056,-14.181,0.086,,0.058,,,0.018,0.892,22.51,0.518,0.884,0.883,7.607,,,,,,,1.568,0.055,0.078,0.049,0.331,0.471,,0.0,0.004,0.242,0.068,0.423,,,-0.0,-0.038,19860508,WEBSTER CLOTHES INC,WEBS,5610.0,Retail Trade
10002,2012,5,0.3460417493,0.017007,0.6994219586,0.2049180185,-0.292598128,0.9904055708,0.1224650935,8.3642408367,0.5684210658,-0.16451779,-1.674,65.552,2.975,12.483,-1.032,-1.032,-1.032,-1.032,0.523,1.551,,-0.474,0.128,0.074,0.501,-0.401,-0.42,0.006,-0.528,0.039,,-0.562,0.0,-0.344,,,0.025,0.41,0.285,0.567,0.285,,,0.052,,,0.045,7.007,0.497,,0.024,,,0.018,1.0,26.895,0.695,0.944,0.943,16.78,,,,,,,0.686,0.048,0.079,0.012,0.632,0.883,,0.0,0.0,0.277,0.039,0.806,,,,,19860513,GANTOS INC,GTOS,5620.0,Retail Trade
10002,2012,6,0.0168637901,-0.010033,1.4112903286,0.1634241501,0.0033556955,1.9288000469,0.012906234,0.7937671135,0.0326086655,-0.034965001,-1.701,65.552,2.975,12.483,-1.049,-1.049,-1.049,-1.049,0.532,1.576,,-0.474,0.128,0.074,0.501,-0.401,-0.42,0.006,-0.528,0.039,,-0.562,0.0,-0.344,,,0.025,0.41,0.285,0.567,0.285,,,0.052,,,0.045,7.007,0.497,,0.024,,,0.018,1.0,26.895,0.695,0.944,0.943,16.78,,,,,,,0.686,0.048,0.079,0.012,0.632,0.883,,0.0,0.0,0.277,0.039,0.819,,,,,19931117,GANTOS INC,GTOS,5620.0,Retail Trade
10002,2012,7,-0.010084109,-0.02027,1.3125000972,0.2489452137,0.0685920732,1.7724157032,0.0146691612,0.5700101651,0.0294118151,-0.028125048,-2.022,63.749,2.475,12.547,-1.031,-1.031,-1.031,-1.031,0.534,2.38,,-0.484,0.138,0.086,0.511,-0.41,-0.432,0.006,-0.455,0.042,,-0.485,0.0,-0.312,,,0.024,0.451,0.343,0.44,0.333,,,0.06,,,0.044,6.575,0.221,,0.036,,,0.018,0.997,26.832,0.761,0.932,0.931,13.704,,,,,,,0.641,0.048,0.08,0.014,0.484,0.705,,0.0,0.0,0.277,0.034,0.834,,,,,19950403,GANTOS INC NEW,GTOS,5621.0,Retail Trade
10002,2012,8,-0.020478511,0.027586,1.2307694017,0.2608696213,-0.220430086,1.6655520286,0.017672052,1.314050623,0.0320285261,-0.036789261,-1.982,63.749,2.475,12.547,-1.01,-1.01,-1.01,-1.01,0.523,2.333,,-0.484,0.138,0.086,0.511,-0.41,-0.432,0.006,-0.455,0.042,,-0.485,0.0,-0.312,,,0.024,0.451,0.343,0.44,0.333,,,0.06,,,0.044,6.575,0.221,,0.036,,,0.018,0.997,26.832,0.761,0.932,0.931,13.704,,,,,,,0.641,0.048,0.08,0.014,0.484,0.705,,0.0,0.0,0.277,0.034,0.817,,,,,19990722,GANTOS INC NEW,GTOS,5620.0,Retail Trade
10002,2012,9,0.0272125362,-0.043624,1.0551723769,0.2956521962,-0.165266085,1.4247375721,0.0076941334,1.1652015465,0.0236486252,-0.016501635,-2.036,63.749,2.475,12.547,-1.038,-1.038,-1.038,-1.038,0.537,2.397,,-0.484,0.138,0.086,0.511,-0.41,-0.432,0.006,-0.455,0.042,,-0.485,0.0,-0.312,,,0.024,0.451,0.343,0.44,0.333,,,0.06,,,0.044,6.575,0.221,,0.036,,,0.018,0.997,26.832,0.761,0.932,0.931,13.704,,,,,,,0.641,0.048,0.08,0.014,0.484,0.705,,0.0,0.0,0.277,0.034,0.84,,,,,19990818,GANTOS INC NEW,GTOS,5620.0,Retail Trade
10002,2012,12,0.0108863327,0.035971,-0.070234126,1.2419354589,-0.031358855,-1.481524455,0.0146660353,1.2358138289,0.0298507176,-0.025362294,-1.675,54.446,1.027,52.119,,,,,0.518,2.184,,-0.633,0.034,-0.02,0.42,-0.568,-0.58,0.002,-0.658,-0.01,,-0.691,0.0,-0.431,,,0.02,0.417,0.351,0.46,0.339,,,0.063,,,0.041,26.06,0.237,,0.034,,,0.018,0.985,26.819,0.843,0.939,0.938,15.284,,,,,,,0.809,0.047,0.079,0.016,0.526,0.77,,0.0,0.0,0.277,0.041,0.917,,,,,19860513,SPORTSMANS GUIDE INC,GIDE,5390.0,Retail Trade
10003,1988,3,0.0259754866,-0.089744,0.1735596866,-0.081379928,,0.3907958594,0.0216106482,1.7469248774,0.0540540554,-0.039473683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,5.13,,,19860514,STERLING INC,STRL,5940.0,Retail Trade
10003,1991,12,-0.313657578,1.736842,-0.525000014,-0.525000004,-0.934756484,-0.525000035,0.1263608257,4.3892033336,0.25,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19860516,SAVECO INC,SVCO,5990.0,Retail Trade
10003,1993,8,0.0,0.035714,-0.200000007,0.6470588006,-0.428571441,-1.258823524,0.0559505754,6.6266381208,0.1538461596,-0.103448279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19860521,BRENDLES INC,BRDL,5990.0,Retail Trade
10003,1993,9,0.0350913214,-0.172414,-0.147058829,0.3181817894,-0.064516142,-0.692513351,0.052105136,-0.081232397,0.0833333358,-0.111111112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19930211,BRENDLES INC,BRDL,5990.0,Retail Trade
10003,1993,10,-0.189242003,-0.083333,-0.142857147,0.4999999784,-0.250000013,-0.89285713,0.0363873997,0.3889466446,0.0769230798,-0.071428575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19950123,BRENDLES INC,BRDL,5990.0,Retail Trade
10003,1993,11,-0.08701138,-0.068182,-0.153846157,-1.709161e-08,-0.153846171,-0.335664324,0.0420947866,3.7601037287,0.1000000015,-0.090909094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19961206,BRENDLES INC,BRDL,5990.0,Retail Trade
10006,1980,12,-0.023842189,0.108696,0.4475511089,0.4308842241,,0.4590649579,0.0154516592,0.299009954,0.0335195549,-0.031914894,10.589,537.552,1.84,3.992,,,7.267,7.267,0.408,5.556,0.0,0.055,0.165,0.122,0.25,0.086,0.098,0.168,0.112,0.176,0.369,0.163,0.116,0.163,0.16,0.129,0.249,0.53,0.47,0.549,0.47,0.117,0.1,0.013,0.617,0.337,0.36,2.194,0.145,0.277,0.472,0.907,0.404,0.111,-0.357,1.094,0.611,0.653,0.577,1.879,2.524,3.368,0.047,0.781,2.037,100.679,3.285,0.995,8.027,6.69,1.519,2.865,5.307,0.0,0.003,0.0,0.018,0.771,0.405,5.43,,,19860603,ALLISONS PLACE INC,ALLS,5620.0,Retail Trade
10006,1981,9,-0.130477958,0.02439,-0.244823621,-0.108860826,,-0.424864734,0.0158483585,1.2147023721,0.0179211479,-0.057324842,7.834,385.011,1.316,3.678,,,7.885,7.885,0.321,4.025,0.0,0.04,0.175,0.131,0.27,0.063,0.084,0.166,0.076,0.177,0.344,0.109,0.093,0.109,0.155,0.129,0.25,0.517,0.483,0.535,0.483,0.117,0.106,0.011,0.626,0.333,0.357,2.2,0.097,0.239,0.493,1.038,0.474,0.116,-0.793,1.068,0.7,0.654,0.574,1.893,1.986,3.226,0.048,0.831,2.186,102.949,3.165,0.928,8.142,11.135,1.388,2.684,4.999,0.0,0.003,0.0,0.037,0.848,1.211,7.69,,,19861201,NETWORK VIDEO INC,NVID,5990.0,Retail Trade
10006,1984,1,-0.091567192,0.054247,0.3660152325,0.4261870119,0.0877313527,0.3219661049,0.0170279779,-1.300231413,0.0487106033,-0.035532996,9.604,579.363,1.386,7.207,,,-142.58,250.0,0.708,3.984,0.74,-0.005,0.196,0.085,0.369,-0.013,0.106,0.089,-0.005,0.055,0.367,-0.007,0.05,-0.007,0.046,0.04,0.169,0.469,0.531,0.574,0.531,0.125,0.116,0.009,0.686,0.266,0.385,4.287,0.075,0.167,0.519,0.783,0.709,0.197,0.225,0.975,0.718,0.686,0.597,2.182,0.949,0.87,0.054,0.711,2.264,177.316,1.622,0.458,6.629,3.377,0.683,1.456,3.16,0.0,0.005,0.0,0.083,0.66,,3.07,,,19860605,BAKER J INC,JBAK,5660.0,Retail Trade
10006,1984,2,0.0528263645,0.068063,0.5253574434,0.5645044712,0.1726033026,0.4996932767,0.0223208742,1.7275539969,0.083943665,-0.023529412,10.051,579.363,1.386,7.207,,,-149.22,200.0,0.741,4.17,0.74,-0.005,0.196,0.085,0.369,-0.013,0.106,0.089,-0.005,0.055,0.367,-0.007,0.05,-0.007,0.046,0.04,0.169,0.469,0.531,0.574,0.531,0.125,0.116,0.009,0.686,0.266,0.385,4.287,0.075,0.167,0.519,0.783,0.709,0.197,0.225,0.975,0.718,0.686,0.597,2.182,0.949,0.87,0.054,0.711,2.264,177.316,1.622,0.458,6.629,3.377,0.683,1.456,3.16,0.0,0.005,0.0,0.083,0.691,,2.93,,,20010227,CASUAL MALE CORP MASS,CMAL,5661.0,Retail Trade
10009,1991,3,0.2006706968,0.0,0.3722923114,0.2252085783,-0.061268225,0.4794733629,0.0455964922,-0.114323606,0.0925925896,-0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,6.06,,,19860613,SYBRA INC,SIBR,5810.0,Retail Trade
